   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000    
  0.124309555      0.102011859       0.00000000    
  0.127857059      0.102977887       0.00000000    
  0.131421670      0.103878781       0.00000000    
  0.135002166      0.104714215       0.00000000    
  0.138597399      0.105483934       0.00000000    
  0.142206088      0.106187657       0.00000000    
  0.145827100      0.106825173       0.00000000    
  0.149459139      0.107396245       0.00000000    
  0.153101087      0.107900709       0.00000000    
  0.156751618      0.108338356       0.00000000    
  0.160409570      0.108709067       0.00000000    
  0.164073721      0.109012723       0.00000000    
  0.167742759      0.109249189       0.00000000    
  0.171415567      0.109418422       0.00000000    
  0.175090820      0.109520346       0.00000000    
  0.178767368      0.109554917       0.00000000    
  0.182443872      0.109522164       0.00000000    
  0.186119229      0.109422058       0.00000000    
  0.189792067      0.109254643       0.00000000    
  0.193461284      0.109019980       0.00000000    
  0.197125584      0.108718142       0.00000000    
  0.200783685      0.108349249       0.00000000    
  0.204434469      0.107913390       0.00000000    
  0.208076596      0.107410759       0.00000000    
  0.211708963      0.106841475       0.00000000    
  0.215330258      0.106205747       0.00000000    
  0.218939334      0.105503798       0.00000000    
  0.222534895      0.104735881       0.00000000    
  0.226115853      0.103902206       0.00000000    
  0.229680911      0.103003070       0.00000000    
  0.233228862      0.102038801       0.00000000    
  0.236758575      0.101009697       0.00000000    
  0.240268886       9.99161154E-02   0.00000000    
  0.243758515       9.87583995E-02   0.00000000    
  0.247226402       9.75369811E-02   0.00000000    
  0.250671327       9.62522179E-02   0.00000000    
  0.254092127       9.49045867E-02   0.00000000    
  0.257487684       9.34945047E-02   0.00000000    
  0.260856807       9.20224786E-02   0.00000000    
  0.264198422       9.04889703E-02   0.00000000    
  0.267511368       8.88945460E-02   0.00000000    
  0.270794600       8.72396529E-02   0.00000000    
  0.274046898       8.55249465E-02   0.00000000    
  0.277267337       8.37509185E-02   0.00000000    
  0.280454695       8.19181800E-02   0.00000000    
  0.283607900       8.00274163E-02   0.00000000    
  0.286725998       7.80791640E-02   0.00000000    
  0.289807856       7.60741532E-02   0.00000000    
  0.292852491       7.40130097E-02   0.00000000    
  0.295858830       7.18964785E-02   0.00000000    
  0.298825920       6.97251856E-02   0.00000000    
  0.301752746       6.74999356E-02   0.00000000    
  0.304638326       6.52214289E-02   0.00000000    
  0.307481647       6.28904551E-02   0.00000000    
  0.310281813       6.05078042E-02   0.00000000    
  0.313037872       5.80742359E-02   0.00000000    
  0.315748870       5.55906147E-02   0.00000000    
  0.318413943       5.30577302E-02   0.00000000    
  0.321032166       5.04764915E-02   0.00000000    
  0.323602676       4.78476733E-02   0.00000000    
  0.326124579       4.51722592E-02   0.00000000    
  0.328597069       4.24510539E-02   0.00000000    
  0.331019282       3.96850556E-02   0.00000000    
  0.333390415       3.68751287E-02   0.00000000    
  0.335709751       3.40222120E-02   0.00000000    
  0.337976336       3.11273560E-02   0.00000000    
  0.340189576       2.81914175E-02   0.00000000    
  0.342348695       2.52154320E-02   0.00000000    
  0.344452858       2.22004279E-02   0.00000000    
  0.346501529       1.91473514E-02   0.00000000    
  0.348493844       1.60573125E-02   0.00000000    
  0.350429296       1.29312426E-02   0.00000000    
  0.352307081       9.77028906E-03   0.00000000    
  0.354126751       6.57542795E-03   0.00000000    
  0.355887502       3.34781408E-03   0.00000000    
  0.357588887       8.84458423E-05   0.00000000    
  0.359230280       3.20154428E-03   0.00000000    
  0.360811114       6.52099401E-03   0.00000000    
  0.362330884       9.86889750E-03   0.00000000    
  0.363789082       1.32440329E-02   0.00000000    
  0.365185201       1.66453496E-02   0.00000000    
  0.366518795       2.00716332E-02   0.00000000    
  0.367789388       2.35218108E-02   0.00000000    
  0.368996561       2.69946381E-02   0.00000000    
  0.370139956       3.04890461E-02   0.00000000    
  0.371219128       3.40038054E-02   0.00000000    
  0.372233748       3.75376977E-02   0.00000000    
  0.373183429       4.10896353E-02   0.00000000    
  0.374067932       4.46583182E-02   0.00000000    
  0.374886900       4.82426547E-02   0.00000000    
  0.375640064       5.18413447E-02   0.00000000    
  0.376327217       5.54532707E-02   0.00000000    
  0.376948059       5.90771325E-02   0.00000000    
  0.377502441       6.27118051E-02   0.00000000    
  0.377990127       6.63560256E-02   0.00000000    
  0.378410995       7.00085163E-02   0.00000000    
  0.378764868       7.36681521E-02   0.00000000    
  0.379051656       7.73336068E-02   0.00000000    
  0.379271269       8.10037553E-02   0.00000000    
  0.379423618       8.46772566E-02   0.00000000    
  0.379508615       8.83529782E-02   0.00000000    
  0.379526287       9.20295939E-02   0.00000000    
  0.379476607       9.57059711E-02   0.00000000    
  0.379359603       9.93808135E-02   0.00000000    
  0.379175305      0.103052847       0.00000000    
  0.378923774      0.106720895       0.00000000    
  0.378605098      0.110383764       0.00000000    
  0.378219366      0.114040136       0.00000000    
  0.377766758      0.117688879       0.00000000    
  0.377247363      0.121328667       0.00000000    
  0.376661390      0.124958374       0.00000000    
  0.376009047      0.128576696       0.00000000    
  0.375290483      0.132182509       0.00000000    
  0.374506027      0.135774508       0.00000000    
  0.373655885      0.139351577       0.00000000    
  0.372740388      0.142912477       0.00000000    
  0.371759802      0.146455973       0.00000000    
  0.370714486      0.149980932       0.00000000    
  0.369604766      0.153486133       0.00000000    
  0.368431032      0.156970456       0.00000000    
  0.367193639      0.160432637       0.00000000    
  0.365893066      0.163871646       0.00000000    
  0.364529729      0.167286187       0.00000000    
  0.363104045      0.170675218       0.00000000    
  0.361616552      0.174037576       0.00000000    
  0.360067695      0.177372098       0.00000000    
  0.358458012      0.180677712       0.00000000    
  0.356788099      0.183953241       0.00000000    
  0.355058402      0.187197685       0.00000000    
  0.353269577      0.190409839       0.00000000    
  0.351422250      0.193588763       0.00000000    
  0.349516988      0.196733236       0.00000000    
  0.347554415      0.199842364       0.00000000    
  0.345535219      0.202914983       0.00000000    
  0.343460143      0.205950081       0.00000000    
  0.341329753      0.208946690       0.00000000    
  0.339144886      0.211903736       0.00000000    
  0.336906195      0.214820296       0.00000000    
  0.334614456      0.217695341       0.00000000    
  0.332270414      0.220527947       0.00000000    
  0.329874933      0.223317102       0.00000000    
  0.327428699      0.226061955       0.00000000    
  0.324932605      0.228761524       0.00000000    
  0.322387516      0.231414914       0.00000000    
  0.319794238      0.234021232       0.00000000    
  0.317153662      0.236579597       0.00000000    
  0.314466655      0.239089206       0.00000000    
  0.311734140      0.241549134       0.00000000    
  0.308956981      0.243958622       0.00000000    
  0.306136250      0.246316791       0.00000000    
  0.303272724      0.248622939       0.00000000    
  0.300367415      0.250876248       0.00000000    
  0.297421336      0.253075957       0.00000000    
  0.294435471      0.255221367       0.00000000    
  0.291410863      0.257311642       0.00000000    
  0.288348377      0.259346187       0.00000000    
  0.285249174      0.261324346       0.00000000    
  0.282114238      0.263245374       0.00000000    
  0.278944731      0.265108615       0.00000000    
  0.275741518      0.266913533       0.00000000    
  0.272505820      0.268659472       0.00000000    
  0.269238651      0.270345867       0.00000000    
  0.265941143      0.271972090       0.00000000    
  0.262614518      0.273537636       0.00000000    
  0.259259641      0.275041997       0.00000000    
  0.255877793      0.276484668       0.00000000    
  0.252470106      0.277865112       0.00000000    
  0.249037772      0.279182911       0.00000000    
  0.245581791      0.280437648       0.00000000    
  0.242103398      0.281628877       0.00000000    
  0.238603771      0.282756150       0.00000000    
  0.235084087      0.283819169       0.00000000    
  0.231545612      0.284817517       0.00000000    
  0.227989346      0.285750866       0.00000000    
  0.224416584      0.286618948       0.00000000    
  0.220828623      0.287421405       0.00000000    
  0.217226446      0.288158029       0.00000000    
  0.213611409      0.288828552       0.00000000    
  0.209984675      0.289432704       0.00000000    
  0.206347495      0.289970398       0.00000000    
  0.202701166      0.290441304       0.00000000    
  0.199046731      0.290845364       0.00000000    
  0.195385501      0.291182429       0.00000000    
  0.191718727      0.291452348       0.00000000    
  0.188047707      0.291655064       0.00000000    
  0.184373498      0.291790545       0.00000000    
  0.180697411      0.291858643       0.00000000    
  0.177020714      0.291859388       0.00000000    
  0.173344612      0.291792840       0.00000000    
  0.169670433      0.291658938       0.00000000    
  0.165999234      0.291457772       0.00000000    
  0.162332341      0.291189343       0.00000000    
  0.158670977      0.290853828       0.00000000    
  0.155016452      0.290451288       0.00000000    
  0.151369840      0.289981902       0.00000000    
  0.147732437      0.289445758       0.00000000    
  0.144105449      0.288843095       0.00000000    
  0.140490115      0.288174093       0.00000000    
  0.136887744      0.287439018       0.00000000    
  0.133299351      0.286638021       0.00000000    
  0.129726216      0.285771459       0.00000000    
  0.126169562      0.284839571       0.00000000    
  0.122630678      0.283842742       0.00000000    
  0.119110540      0.282781184       0.00000000    
  0.115610443      0.281655371       0.00000000    
  0.112131558      0.280465603       0.00000000    
  0.108675048      0.279212356       0.00000000    
  0.105242163      0.277895987       0.00000000    
  0.101833880      0.276516914       0.00000000    
   9.84514281E-02  0.275075674       0.00000000    
   9.50959399E-02  0.273572743       0.00000000    
   9.17686373E-02  0.272008598       0.00000000    
   8.84704590E-02  0.270383716       0.00000000    
   8.52025971E-02  0.268698722       0.00000000    
   8.19661468E-02  0.266954124       0.00000000    
   7.87621960E-02  0.265150547       0.00000000    
   7.55918995E-02  0.263288647       0.00000000    
   7.24561661E-02  0.261368930       0.00000000    
   6.93561137E-02  0.259392083       0.00000000    
   6.62928000E-02  0.257358789       0.00000000    
   6.32673204E-02  0.255269796       0.00000000    
   6.02805391E-02  0.253125668       0.00000000    
   5.73335290E-02  0.250927180       0.00000000    
   5.44272885E-02  0.248675078       0.00000000    
   5.15628010E-02  0.246370137       0.00000000    
   4.87410724E-02  0.244013160       0.00000000    
   4.59629148E-02  0.241604835       0.00000000    
   4.32293415E-02  0.239146009       0.00000000    
   4.05412614E-02  0.236637548       0.00000000    
   3.78996730E-02  0.234080315       0.00000000    
   3.53052765E-02  0.231475055       0.00000000    
   3.27590555E-02  0.228822738       0.00000000    
   3.02618295E-02  0.226124182       0.00000000    
   2.78144628E-02  0.223380372       0.00000000    
   2.54178345E-02  0.220592245       0.00000000    
   2.30726004E-02  0.217760623       0.00000000    
   2.07796395E-02  0.214886516       0.00000000    
   1.85397118E-02  0.211970896       0.00000000    
   1.63536221E-02  0.209014788       0.00000000    
   1.42219961E-02  0.206019074       0.00000000    
   1.21455938E-02  0.202984810       0.00000000    
   1.01251304E-02  0.199913025       0.00000000    
   8.16127658E-03  0.196804732       0.00000000    
   6.25471771E-03  0.193661094       0.00000000    
   4.40602005E-03  0.190482944       0.00000000    
   2.61585414E-03  0.187271506       0.00000000    
   8.84816051E-04  0.184027791       0.00000000    
   7.86468387E-04  0.180752993       0.00000000    
   2.39752233E-03  0.177448049       0.00000000    
   3.94779444E-03  0.174114153       0.00000000    
   5.43671846E-03  0.170752406       0.00000000    
   6.86381757E-03  0.167363971       0.00000000    
   8.22857022E-03  0.163950026       0.00000000    
   9.53060389E-03  0.160511583       0.00000000    
   1.07694268E-02  0.157049865       0.00000000    
   1.19446069E-02  0.153566137       0.00000000    
   1.30557716E-02  0.150061458       0.00000000    
   1.41025484E-02  0.146537006       0.00000000    
   1.50846094E-02  0.142993987       0.00000000    
   1.60015970E-02  0.139433563       0.00000000    
   1.68531984E-02  0.135856941       0.00000000    
   1.76391900E-02  0.132265225       0.00000000    
   1.83592290E-02  0.128659815       0.00000000    
   1.90131068E-02  0.125041813       0.00000000    
   1.96006000E-02  0.121412441       0.00000000    
   2.01215148E-02  0.117772922       0.00000000    
   2.05756873E-02  0.114124469       0.00000000    
   2.09629387E-02  0.110468313       0.00000000    
   2.12831646E-02  0.106805667       0.00000000    
   2.15362459E-02  0.103137776       0.00000000    
   2.17221081E-02   9.94658694E-02   0.00000000    
   2.18406618E-02   9.57911685E-02   0.00000000    
   2.18919069E-02   9.21148211E-02   0.00000000    
   2.18757838E-02   8.84382427E-02   0.00000000    
   2.17923373E-02   8.47625732E-02   0.00000000    
   2.16415524E-02   8.10890570E-02   0.00000000    
   2.14235187E-02   7.74189159E-02   0.00000000    
   2.11382955E-02   7.37533867E-02   0.00000000    
   2.07859725E-02   7.00936913E-02   0.00000000    
   2.03666836E-02   6.64410666E-02   0.00000000    
   1.98805630E-02   6.27967417E-02   0.00000000    
   1.93277597E-02   5.91619238E-02   0.00000000    
   1.87084526E-02   5.55377491E-02   0.00000000    
   1.80228800E-02   5.19256219E-02   0.00000000    
   1.72712654E-02   4.83266599E-02   0.00000000    
   1.64538473E-02   4.47420664E-02   0.00000000    
